Name,BoxSet,Race,LifePnts,Traits
Ak Shabakk,Alliances,Orc,38,"Str 7, Dex 7, Con 6, Mag 4, Int 5, Cha 5"
Danadorn,Alliances,Human,37,"Str 5, Dex 5, Con 6, Mag 5, Int 7, Cha 6"
Izillian,Alliances,Wood Elf,35,"Str 4, Dex 7, Con 4, Mag 7, Int 8, Cha 4"
Shav Gorin,Alliances,Dwarf,39,"Str 8, Dex 5, Con 9, Mag 3, Int 3, Cha 6"
Theus,Alliances,Giant,41,"Str 10, Dex 2, Con 10, Mag 4, Int 2, Cha 6"
Wukaal,Alliances,Undead,36,"Str 6, Dex 5, Con 6, Mag 5, Int 5, Cha 7"
Amniss,Apocalypse,Vampire,35,"Str 4, Dex 7, Con 4, Mag 6, Int 9, Cha 4"
Azzroth,Apocalypse,Demon,34,"Str 7, Dex 4, Con 4, Mag 5, Int 5, Cha 9"
Dee’Ench,Apocalypse,Treant,37,"Str 8, Dex 5, Con 6, Mag 4, Int 6, Cha 5"
Fahanzel,Apocalypse,Angel,36,"Str 5, Dex 6, Con 4, Mag 5, Int 8, Cha 6"
Labuluu,Apocalypse,Werewolf,37,"Str 7, Dex 8, Con 4, Mag 3, Int 5, Cha 7"
Qsi Tesan,Apocalypse,Dark Elf,34,"Str 5, Dex 8, Con 3, Mag 9, Int 6, Cha 3"
Power,,,,
Avatar,,,,
